N	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	TargetC	TargetV	RespC	RespV	TargetCManner	TargetCVoice	TargetCPlace	RespCanner	RespVoice	RespPlace	CorrC	CorrV	CorrManner	CorrVoice	CorrPlace	
334	CA366	QL3	M00	ma	***	D	0	ma ni be la	*** ni be ***	4	m	a	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
335	CA366	QL3	M00	ni	ni	C	1	ma ni be la	*** ni be ***	4	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
336	CA366	QL3	M00	be	be	C	1	ma ni be la	*** ni be ***	4	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
337	CA366	QL3	M00	la	***	D	0	ma ni be la	*** ni be ***	4	l	a	**	*	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
338	CA366	QL3	M00	pe	li	S	0	pe ta te	li ta ti	3	p	e	l	i	Ocl	Vless	Frontal	Aprox	Voiced	Coronal	0	0	0	0	0	
339	CA366	QL3	M00	ta	ta	C	1	pe ta te	li ta ti	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
340	CA366	QL3	M00	te	ti	S	0	pe ta te	li ta ti	3	t	e	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
341	CA366	QL3	M00	de	le	S	0	de ba te	le mu pe	3	d	e	l	e	Ocl	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	0	1	1	
342	CA366	QL3	M00	ba	mu	S	0	de ba te	le mu pe	3	b	a	m	u	Ocl	Voiced	Frontal	nas	Voiced	Frontal	0	0	0	1	1	
343	CA366	QL3	M00	te	pe	S	0	de ba te	le mu pe	3	t	e	p	e	Ocl	Vless	Coronal	Ocl	Vless	Frontal	0	1	1	1	0	
344	CA366	QL3	M00	lu	nu	S	0	lu cha	nu cha	2	l	u	n	u	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
345	CA366	QL3	M00	cha	cha	C	1	lu cha	nu cha	2	ch	a	ch	a	Afic	Vless	Coronal	Afic	Vless	Coronal	1	1	1	1	1	
346	CA366	QL3	M00	ka	ka	C	1	ka mo	ka bu	2	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
347	CA366	QL3	M00	mo	bu	S	0	ka mo	ka bu	2	m	o	b	u	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	0	0	1	1	
348	CA366	QL3	M00	ko	ko	C	1	ko di so	ko di ze	3	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
349	CA366	QL3	M00	di	di	C	1	ko di so	ko di ze	3	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
350	CA366	QL3	M00	so	ze	S	0	ko di so	ko di ze	3	s	o	z	e	fric	Vless	Coronal	fric	Vless	Coronal	0	0	1	1	1	
351	CA366	QL3	M00	so	so	C	1	so ma zi	so mon fi	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
352	CA366	QL3	M00	ma	mon	S	0	so ma zi	so mon fi	3	m	a	m	n	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
353	CA366	QL3	M00	zi	fi	S	0	so ma zi	so mon fi	3	z	i	f	i	fric	Vless	Coronal	fric	Vless	Frontal	0	1	1	1	0	
354	CA366	QL3	M00	lo	mo	S	0	lo na	mo na	2	l	o	m	o	Aprox	Voiced	Coronal	nas	Voiced	Frontal	0	1	0	1	0	
355	CA366	QL3	M00	na	na	C	1	lo na	mo na	2	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
356	CA366	QL3	M00	rro	rro	C	1	rro ko	rro ko	2	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
357	CA366	QL3	M00	ko	ko	C	1	rro ko	rro ko	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
358	CA366	QL3	M00	ko	ko	C	1	ko pa	ko pa	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
359	CA366	QL3	M00	pa	pa	C	1	ko pa	ko pa	2	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
360	CA366	QL3	M00	pe	zi	S	0	pe ta ma	zi ta ma	3	p	e	z	i	Ocl	Vless	Frontal	fric	Vless	Coronal	0	0	0	1	0	
361	CA366	QL3	M00	ta	ta	C	1	pe ta ma	zi ta ma	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
362	CA366	QL3	M00	ma	ma	C	1	pe ta ma	zi ta ma	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
363	CA366	QL3	M00	ge	de	S	0	ge za	de za	2	g	e	d	e	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
364	CA366	QL3	M00	za	za	C	1	ge za	de za	2	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
365	CA366	QL3	M00	ma	***	D	0	ma no ta go	*** no ta go	4	m	a	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
366	CA366	QL3	M00	no	no	C	1	ma no ta go	*** no ta go	4	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
367	CA366	QL3	M00	ta	ta	C	1	ma no ta go	*** no ta go	4	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
368	CA366	QL3	M00	go	go	C	1	ma no ta go	*** no ta go	4	g	o	g	o	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
369	CA366	QL3	M00	bu	bu	C	1	bu ke	bu pe	2	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
370	CA366	QL3	M00	ke	pe	S	0	bu ke	bu pe	2	k	e	p	e	Ocl	Vless	back	Ocl	Vless	Frontal	0	1	1	1	0	
371	CA366	QL3	M00	me	lu	S	0	me te	lu ke	2	m	e	l	u	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	0	0	1	0	
372	CA366	QL3	M00	te	ke	S	0	me te	lu ke	2	t	e	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
373	CA366	QL3	M00	pe	pe	C	1	pe ta	pe ta	2	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
374	CA366	QL3	M00	ta	ta	C	1	pe ta	pe ta	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
375	CA366	QL3	M00	rre	rre	C	1	rre ti ra za	rre te ra za	4	rr	e	rr	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
376	CA366	QL3	M00	ti	te	S	0	rre ti ra za	rre te ra za	4	t	i	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
377	CA366	QL3	M00	ra	ra	C	1	rre ti ra za	rre te ra za	4	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
378	CA366	QL3	M00	za	za	C	1	rre ti ra za	rre te ra za	4	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
379	CA366	QL3	M00	ti	zi	S	0	ti bu	zi bu	2	t	i	z	i	Ocl	Vless	Coronal	fric	Vless	Coronal	0	1	0	1	1	
380	CA366	QL3	M00	bu	bu	C	1	ti bu	zi bu	2	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
381	CA366	QL3	M00	be	me	S	0	be ya ze	me ya ze	3	b	e	m	e	Ocl	Voiced	Frontal	nas	Voiced	Frontal	0	1	0	1	1	
382	CA366	QL3	M00	ya	ya	C	1	be ya ze	me ya ze	3	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
383	CA366	QL3	M00	ze	ze	C	1	be ya ze	me ya ze	3	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
384	CA366	QL3	M00	mu	bo	S	0	mu lo	bo lo	2	m	u	b	o	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	0	0	1	1	
385	CA366	QL3	M00	lo	lo	C	1	mu lo	bo lo	2	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
386	CA366	QL3	M00	zi	zi	C	1	zi ma	zi da	2	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
387	CA366	QL3	M00	ma	da	S	0	zi ma	zi da	2	m	a	d	a	nas	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	0	1	0	
388	CA366	QL3	M00	mo	go	S	0	mo be ya	go rre ya	3	m	o	g	o	nas	Voiced	Frontal	Ocl	Voiced	back	0	1	0	1	0	
389	CA366	QL3	M00	be	rre	S	0	mo be ya	go rre ya	3	b	e	rr	e	Ocl	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
390	CA366	QL3	M00	ya	ya	C	1	mo be ya	go rre ya	3	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
391	CA366	QL3	M00	pi	rre	S	0	pi gu	rre gu	2	p	i	rr	e	Ocl	Vless	Frontal	Aprox	Voiced	Coronal	0	0	0	0	0	
392	CA366	QL3	M00	gu	gu	C	1	pi gu	rre gu	2	g	u	g	u	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
393	CA366	QL4	M00	chu	chu	C	1	chu so	chu so	2	ch	u	ch	u	Afic	Vless	Coronal	Afic	Vless	Coronal	1	1	1	1	1	
394	CA366	QL4	M00	so	so	C	1	chu so	chu so	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
395	CA366	QL4	M00	fe	fe	C	1	fe za	fe za	2	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
396	CA366	QL4	M00	za	za	C	1	fe za	fe za	2	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
397	CA366	QL4	M00	pe	pe	C	1	pe ta ka	pe ta ka	3	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
398	CA366	QL4	M00	ta	ta	C	1	pe ta ka	pe ta ka	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
399	CA366	QL4	M00	ka	ka	C	1	pe ta ka	pe ta ka	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
400	CA366	QL4	M00	do	do	C	1	do ya	do ya	2	d	o	d	o	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
401	CA366	QL4	M00	ya	ya	C	1	do ya	do ya	2	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
402	CA366	QL4	M00	li	me	S	0	li ya	me ya	2	l	i	m	e	Aprox	Voiced	Coronal	nas	Voiced	Frontal	0	0	0	1	0	
403	CA366	QL4	M00	ya	ya	C	1	li ya	me ya	2	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
404	CA366	QL4	M00	ka	ka	C	1	ka mi no	ka mi nu	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
405	CA366	QL4	M00	mi	mi	C	1	ka mi no	ka mi nu	3	m	i	m	i	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
406	CA366	QL4	M00	no	nu	S	0	ka mi no	ka mi nu	3	n	o	n	u	nas	Voiced	Coronal	nas	Voiced	Coronal	1	0	1	1	1	
407	CA366	QL4	M00	pa	pa	C	1	pa re so	pa re so	3	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
408	CA366	QL4	M00	re	re	C	1	pa re so	pa re so	3	r	e	r	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
409	CA366	QL4	M00	so	so	C	1	pa re so	pa re so	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
410	CA366	QL4	M00	so	so	C	1	so da	so da	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
411	CA366	QL4	M00	da	da	C	1	so da	so da	2	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
412	CA366	QL4	M00	ti	ke	S	0	ti tu mo	ke tu mo	3	t	i	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	0	1	1	0	
413	CA366	QL4	M00	tu	tu	C	1	ti tu mo	ke tu mo	3	t	u	t	u	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
414	CA366	QL4	M00	mo	mo	C	1	ti tu mo	ke tu mo	3	m	o	m	o	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
415	CA366	QL4	M00	di	ne	S	0	di ma ko	ne ma ku	3	d	i	n	e	Ocl	Voiced	Coronal	nas	Voiced	Coronal	0	0	0	1	1	
416	CA366	QL4	M00	ma	ma	C	1	di ma ko	ne ma ku	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
417	CA366	QL4	M00	ko	ku	S	0	di ma ko	ne ma ku	3	k	o	k	u	Ocl	Vless	back	Ocl	Vless	back	1	0	1	1	1	
418	CA366	QL4	M00	ka	ka	C	1	ka nyo	ka nya	2	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
419	CA366	QL4	M00	nyo	nya	S	0	ka nyo	ka nya	2	ny	o	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	0	1	1	1	
420	CA366	QL4	M00	ko	ko	C	1	ko ga	ko ga	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
421	CA366	QL4	M00	ga	ga	C	1	ko ga	ko ga	2	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
422	CA366	QL4	M00	ye	ye	C	1	ye ma	ye ma	2	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
423	CA366	QL4	M00	ma	ma	C	1	ye ma	ye ma	2	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
424	CA366	QL4	M00	mo	mo	C	1	mo pe	mo pe	2	m	o	m	o	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
425	CA366	QL4	M00	pe	pe	C	1	mo pe	mo pe	2	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
426	CA366	QL4	M00	na	da	S	0	na ze	da ze	2	n	a	d	a	nas	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
427	CA366	QL4	M00	ze	ze	C	1	na ze	da ze	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
428	CA366	QL4	M00	ge	de	S	0	ge rra	de rra	2	g	e	d	e	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
429	CA366	QL4	M00	rra	rra	C	1	ge rra	de rra	2	rr	a	rr	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
430	CA366	QL4	M00	so	so	C	1	so ga li na	so ga le na	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
431	CA366	QL4	M00	ga	ga	C	1	so ga li na	so ga le na	4	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
432	CA366	QL4	M00	li	le	S	0	so ga li na	so ga le na	4	l	i	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	0	1	1	1	
433	CA366	QL4	M00	na	na	C	1	so ga li na	so ga le na	4	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
434	CA366	QL4	M00	pe	pe	C	1	pe li ku za	pe li ko za	4	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
435	CA366	QL4	M00	li	li	C	1	pe li ku za	pe li ko za	4	l	i	l	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
436	CA366	QL4	M00	ku	ko	S	0	pe li ku za	pe li ko za	4	k	u	k	o	Ocl	Vless	back	Ocl	Vless	back	1	0	1	1	1	
437	CA366	QL4	M00	za	za	C	1	pe li ku za	pe li ko za	4	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
438	CA366	QL4	M00	di	di	C	1	di la	di la	2	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
439	CA366	QL4	M00	la	la	C	1	di la	di la	2	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
440	CA366	QL4	M00	no	no	C	1	no be la	no ra da	3	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
441	CA366	QL4	M00	be	ra	S	0	no be la	no ra da	3	b	e	r	a	Ocl	Voiced	Frontal	Aprox	Voiced	Coronal	0	0	0	1	0	
442	CA366	QL4	M00	la	da	S	0	no be la	no ra da	3	l	a	d	a	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
443	CA366	QL4	M00	pe	pe	C	1	pe ku ga ta	pe xo ga ta	4	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
444	CA366	QL4	M00	ku	xo	S	0	pe ku ga ta	pe xo ga ta	4	k	u	x	o	Ocl	Vless	back	fric	Vless	back	0	0	0	1	1	
445	CA366	QL4	M00	ga	ga	C	1	pe ku ga ta	pe xo ga ta	4	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
446	CA366	QL4	M00	ta	ta	C	1	pe ku ga ta	pe xo ga ta	4	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
447	CA366	QL4	M00	la	la	C	1	la ti ga zo	la tie ga zo	4	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
448	CA366	QL4	M00	ti	tie	S	0	la ti ga zo	la tie ga zo	4	t	i	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
449	CA366	QL4	M00	ga	ga	C	1	la ti ga zo	la tie ga zo	4	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
450	CA366	QL4	M00	zo	zo	C	1	la ti ga zo	la tie ga zo	4	z	o	z	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
451	CA366	QL4	M00	rro	rro	C	1	rro ka ***	rro ka mo	3	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
452	CA366	QL4	M00	ka	ka	C	1	rro ka ***	rro ka mo	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
453	CA366	QL4	M00	***	mo	I	0	rro ka ***	rro ka mo	3	**	*	m	o	Other	Other	Other	nas	Voiced	Frontal	0	0	0	0	0	
454	CA366	QL4	M00	zi	zi	C	1	zi fo	zi fo	2	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
455	CA366	QL4	M00	fo	fo	C	1	zi fo	zi fo	2	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
456	CA366	QL4	M00	pa	pa	C	1	pa le tie rra	pa le tie rra	4	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
457	CA366	QL4	M00	le	le	C	1	pa le tie rra	pa le tie rra	4	l	e	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
458	CA366	QL4	M00	tie	tie	C	1	pa le tie rra	pa le tie rra	4	t	e	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
459	CA366	QL4	M00	rra	rra	C	1	pa le tie rra	pa le tie rra	4	rr	a	rr	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
460	CA366	QL4	M00	ze	ze	C	1	ze bo	ze bo	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
461	CA366	QL4	M00	bo	bo	C	1	ze bo	ze bo	2	b	o	b	o	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
462	CA366	QL4	M00	pa	pa	C	1	pa li yo	pa le yo	3	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
463	CA366	QL4	M00	li	le	S	0	pa li yo	pa le yo	3	l	i	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	0	1	1	1	
464	CA366	QL4	M00	yo	yo	C	1	pa li yo	pa le yo	3	y	o	y	o	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
465	CA366	QL4	M00	ka	ka	C	1	ka ba ye to	ka ba ye to	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
466	CA366	QL4	M00	ba	ba	C	1	ka ba ye to	ka ba ye to	4	b	a	b	a	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
467	CA366	QL4	M00	ye	ye	C	1	ka ba ye to	ka ba ye to	4	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
468	CA366	QL4	M00	to	to	C	1	ka ba ye to	ka ba ye to	4	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
469	CA366	QL4	M00	lo	lo	C	1	lo ze du ne	lo ze ro ne	4	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
470	CA366	QL4	M00	ze	ze	C	1	lo ze du ne	lo ze ro ne	4	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
471	CA366	QL4	M00	du	ro	S	0	lo ze du ne	lo ze ro ne	4	d	u	r	o	Ocl	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	0	1	1	
472	CA366	QL4	M00	ne	ne	C	1	lo ze du ne	lo ze ro ne	4	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
473	CA366	QL4	M00	cha	ya	S	0	cha to	ya to	2	ch	a	y	a	Afic	Vless	Coronal	fric	Voiced	Coronal	0	1	0	0	1	
474	CA366	QL4	M00	to	to	C	1	cha to	ya to	2	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
475	CA366	QL4	M00	gi	gi	C	1	gi cho	gi cho	2	g	i	g	i	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
476	CA366	QL4	M00	cho	cho	C	1	gi cho	gi cho	2	ch	o	ch	o	Afic	Vless	Coronal	Afic	Vless	Coronal	1	1	1	1	1	
477	CA366	QL4	M00	pe	pe	C	1	pe na	pe na	2	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
478	CA366	QL4	M00	na	na	C	1	pe na	pe na	2	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
479	CA366	QL4	M00	bi	bi	C	1	bi ya	bi ya	2	b	i	b	i	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
480	CA366	QL4	M00	ya	ya	C	1	bi ya	bi ya	2	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
481	CA366	QL4	M00	to	to	C	1	to ye	to ye	2	t	o	t	o	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
482	CA366	QL4	M00	ye	ye	C	1	to ye	to ye	2	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
483	CA366	QL4	M00	pa	pa	C	1	pa ni	pa ni	2	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
484	CA366	QL4	M00	ni	ni	C	1	pa ni	pa ni	2	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
485	CA366	QL4	M00	fe	fe	C	1	fe bu xo	fe bu xo	3	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
486	CA366	QL4	M00	bu	bu	C	1	fe bu xo	fe bu xo	3	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
487	CA366	QL4	M00	xo	xo	C	1	fe bu xo	fe bu xo	3	x	o	x	o	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
488	CA366	QL4	M00	rre	fe	S	0	rre ti ra da	fe ti ra da	4	rr	e	f	e	Aprox	Voiced	Coronal	fric	Vless	Frontal	0	1	0	0	0	
489	CA366	QL4	M00	ti	ti	C	1	rre ti ra da	fe ti ra da	4	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
490	CA366	QL4	M00	ra	ra	C	1	rre ti ra da	fe ti ra da	4	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
491	CA366	QL4	M00	da	da	C	1	rre ti ra da	fe ti ra da	4	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
492	CA366	QL4	M00	u	gu	S	0	u me so	gu me so	3	*		g	u	Other	Other	Other	Ocl	Voiced	back	0	0	0	0	0	
493	CA366	QL4	M00	me	me	C	1	u me so	gu me so	3	m	e	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
494	CA366	QL4	M00	so	so	C	1	u me so	gu me so	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
495	CA366	QL4	M00	ta	ka	S	0	ta le go	ka le mo	3	t	a	k	a	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
496	CA366	QL4	M00	le	le	C	1	ta le go	ka le mo	3	l	e	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
497	CA366	QL4	M00	go	mo	S	0	ta le go	ka le mo	3	g	o	m	o	Ocl	Voiced	back	nas	Voiced	Frontal	0	1	0	1	0	
498	CA366	QL4	M00	me	***	D	0	me di zi na	*** ze zi nya	4	m	e	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
499	CA366	QL4	M00	di	ze	S	0	me di zi na	*** ze zi nya	4	d	i	z	e	Ocl	Voiced	Coronal	fric	Vless	Coronal	0	0	0	0	1	
500	CA366	QL4	M00	zi	zi	C	1	me di zi na	*** ze zi nya	4	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
501	CA366	QL4	M00	na	nya	S	0	me di zi na	*** ze zi nya	4	n	a	ny	a	nas	Voiced	Coronal	nas	Voiced	Coronal	0	1	1	1	1	
502	CA366	QL4	M00	ti	ki	S	0	ti se	ki se	2	t	i	k	i	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
